::1 2024-02-18 15:24:33 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 10654µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:24:34 "GET /user/getByUserId?id=0" HTTP/1.1 400 41 3558µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:24:55 "GET /user/getByUserId?id=0" HTTP/1.1 400 41 9628µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:25:04 "POST /register" HTTP/1.1 200 40 4039µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:25:04 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 6640µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:33:43 "GET /user/getByUserId?id=0" HTTP/1.1 400 41 3865µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:33:52 "POST /register" HTTP/1.1 200 64 497µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:33:52 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 18077µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:34:36 "GET /user/getByUserId?id=0" HTTP/1.1 400 41 12376µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:34:42 "POST /register" HTTP/1.1 200 64 293µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:34:42 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 19500µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:36:54 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 6432µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:36:54 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 7564µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:36:55 "GET /user/getByUserId?id=0" HTTP/1.1 400 41 4290µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:02 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 6648µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:02 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2113 8502µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:07 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 6030µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:15 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 4664µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:16 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 3791µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:17 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 11759µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:18 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 5667µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:26 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 8798µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:27 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 4895µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:29 "GET /user/getByUserId?id=27" HTTP/1.1 200 336 3409µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:30 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 12677µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:37:35 "GET /user/getByUserId?id=26" HTTP/1.1 200 336 14583µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:38:21 "POST /user/updateUser" HTTP/1.1 200 40 14131µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:38:21 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 6800µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:38:30 "POST /register" HTTP/1.1 200 64 223µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:38:30 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 9249µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:39:15 "POST /register" HTTP/1.1 200 64 887µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:39:15 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 19196µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:39:41 "POST /register" HTTP/1.1 200 64 1063µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:39:41 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 11163µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:40:09 "POST /register" HTTP/1.1 200 64 1026µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:40:09 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 13296µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:44:12 "POST /register" HTTP/1.1 200 64 833µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:44:12 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 11522µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:45:25 "POST /register" HTTP/1.1 200 40 6087µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:45:25 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 19083µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:45:38 "GET /user/getByUserId?id=26" HTTP/1.1 200 352 5168µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:48:12 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 5404µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:48:12 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 5677µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:49:26 "GET /user/getByUserId?id=26" HTTP/1.1 200 352 11855µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:50:12 "GET /user/getByUserId?id=30" HTTP/1.1 200 336 6745µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:50:37 "GET /user/getByUserId?id=30" HTTP/1.1 200 336 6350µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:51:02 "GET /user/getByUserId?id=27" HTTP/1.1 200 336 9616µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:52:04 "GET /user/getByUserId?id=29" HTTP/1.1 400 41 5865µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:52:10 "GET /user/getByUserId?id=28" HTTP/1.1 400 41 9735µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
127.0.0.1 2024-02-18 15:54:50 "GET /user/getUserInfo" HTTP/1.1 200 468 12512µs "PostmanRuntime-ApipostRuntime/1.1.0"
::1 2024-02-18 15:59:26 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 6031µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:59:26 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 13863µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:59:26 "GET /user/getByUserId?id=26" HTTP/1.1 400 41 9566µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:59:31 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 9545µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:59:31 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 8790µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:59:32 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2003 26029µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 15:59:34 "GET /user/getByUserId?id=38" HTTP/1.1 200 385 5566µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:00:49 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 8796µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:00:49 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 8028µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:00:50 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2003 6385µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:00:51 "GET /user/getByUserId?id=38" HTTP/1.1 200 385 17756µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:01:40 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 5253µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:01:40 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 3599µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:01:42 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 4154µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:01:42 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 3891µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:10 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2003 4445µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:11 "GET /user/getByUserId?id=38" HTTP/1.1 200 385 7478µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:23 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 6783µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:23 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 7437µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:26 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2003 4838µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:27 "GET /user/getByUserId?id=38" HTTP/1.1 200 385 11274µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:52 "GET /user/getByUserId?id=38" HTTP/1.1 200 385 4356µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:53 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 5465µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:53 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 9323µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:54 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2003 5613µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:55 "GET /user/getByUserId?id=38" HTTP/1.1 200 385 8716µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:02:59 "GET /user/getByUserId?id=36" HTTP/1.1 200 400 6548µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:03:02 "GET /user/getByUserId?id=38" HTTP/1.1 200 385 5824µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:03:18 "POST /register" HTTP/1.1 200 40 4459µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:03:18 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2328 17814µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:03:20 "GET /user/getByUserId?id=39" HTTP/1.1 200 383 10918µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:02 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 9864µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:02 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 8819µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:03 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 8017µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:03 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 17255µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:04 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2328 5367µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:04 "GET /user/getByUserId?id=39" HTTP/1.1 200 383 5277µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:06 "POST /user/updateUser" HTTP/1.1 200 40 13749µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:07 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2328 7387µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:08 "GET /user/getByUserId?id=39" HTTP/1.1 200 383 5217µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:10 "POST /user/updateUser" HTTP/1.1 200 40 9983µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:10 "GET /user/getByUserList?page=2&pageSize=7&email=&userName=" HTTP/1.1 200 2328 16262µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:11 "GET /user/getByUserId?id=39" HTTP/1.1 200 383 10515µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:12 "GET /admin/getRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 613 4216µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:12 "GET /admin/getRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 613 4257µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:08:13 "GET /user/getByUserId?id=1" HTTP/1.1 400 41 5137µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:09:00 "GET /admin/getRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 613 4518µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:09:04 "GET /admin/getRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 613 3237µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:09:04 "GET /admin/getRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 613 6291µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:09:12 "GET /admin/getRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 613 2352µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:09:15 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 4853µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:09:15 "GET /user/getByUserList?page=1&pageSize=7&email=&userName=" HTTP/1.1 200 2129 7275µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 2024-02-18 16:09:17 "GET /admin/getRoleList?page=1&pageSize=7&roleName=&roleStatus=" HTTP/1.1 200 613 3650µs "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
